11735,6,6,Cooking - All Facilities,1,1
11736,6,6,Cooking - All Facilities,1,1
11737,6,6,Cooking - All Facilities,1,1
11739,6,6,Cooking - All Facilities,1,1
11740,2,2,Cooking - Kettle,3,1
11741,6,6,Cooking - All Facilities,1,1
11742,6,6,Cooking - All Facilities,1,1
11743,6,6,Cooking - All Facilities,1,1
11744,6,6,Cooking - All Facilities,1,1
11745,6,6,Cooking - All Facilities,1,1
11746,6,6,Cooking - All Facilities,1,1
11747,6,6,Cooking - All Facilities,1,1
11748,6,6,Cooking - All Facilities,1,1
11749,6,6,Cooking - All Facilities,1,1
11750,6,6,Cooking - All Facilities,1,1
11751,6,6,Cooking - All Facilities,1,1
11752,6,6,Cooking - All Facilities,1,1
11753,6,6,Cooking - All Facilities,1,1
11754,6,6,Cooking - All Facilities,1,1
11755,6,6,Cooking - All Facilities,1,1
11756,6,6,Cooking - All Facilities,1,1
11757,6,6,Cooking - All Facilities,1,1
11758,6,6,Cooking - All Facilities,1,1
11759,6,6,Cooking - All Facilities,1,1
11760,6,6,Cooking - All Facilities,1,1
11761,6,6,Cooking - All Facilities,1,1
11762,6,6,Cooking - All Facilities,1,1
11763,6,6,Cooking - All Facilities,1,1
11764,6,6,Cooking - All Facilities,1,1
11765,6,6,Cooking - All Facilities,1,1
11766,6,6,Cooking - All Facilities,1,1
11767,6,6,Cooking - All Facilities,1,1
11768,6,6,Cooking - All Facilities,1,1
11769,6,6,Cooking - All Facilities,1,1
11770,6,6,Cooking - All Facilities,1,1
11771,6,6,Cooking - All Facilities,1,1
11772,6,6,Cooking - All Facilities,1,1
11773,6,6,Cooking - All Facilities,1,1
11774,6,6,Cooking - All Facilities,1,1
11775,5,5,Non-Cook - Non-cook at home,6,1
11776,6,6,Cooking - All Facilities,1,1
11777,6,6,Cooking - All Facilities,1,1
11778,6,6,Cooking - All Facilities,1,1
11779,6,6,Cooking - All Facilities,1,1
11780,6,6,Cooking - All Facilities,1,1
11781,6,6,Cooking - All Facilities,1,1
11782,1,1,Cooking - Microwave,2,1
11782,2,2,Cooking - Kettle,3,1
11783,6,6,Cooking - All Facilities,1,1
11784,5,5,Non-Cook - Non-cook at home,6,1
11785,6,6,Cooking - All Facilities,1,1
11786,5,5,Non-Cook - Non-cook at home,6,1
11787,6,6,Cooking - All Facilities,1,1
11788,1,1,Cooking - Microwave,2,1
11788,2,2,Cooking - Kettle,3,1
11789,6,6,Cooking - All Facilities,1,1
11790,6,6,Cooking - All Facilities,1,1
11791,6,6,Cooking - All Facilities,1,1
11792,6,6,Cooking - All Facilities,1,1
11793,6,6,Cooking - All Facilities,1,1
11794,6,6,Cooking - All Facilities,1,1
11795,6,6,Cooking - All Facilities,1,1
11796,6,6,Cooking - All Facilities,1,1
11797,6,6,Cooking - All Facilities,1,1
11798,6,6,Cooking - All Facilities,1,1
11799,6,6,Cooking - All Facilities,1,1
11800,6,6,Cooking - All Facilities,1,1
11801,6,6,Cooking - All Facilities,1,1
11802,5,5,Non-Cook - Non-cook at home,6,1
11803,6,6,Cooking - All Facilities,1,1
11804,6,6,Cooking - All Facilities,1,1
11805,6,6,Cooking - All Facilities,1,1
11806,6,6,Cooking - All Facilities,1,1
11807,6,6,Cooking - All Facilities,1,1
11808,6,6,Cooking - All Facilities,1,1
11809,6,6,Cooking - All Facilities,1,1
11810,6,6,Cooking - All Facilities,1,1
11811,6,6,Cooking - All Facilities,1,1
11812,6,6,Cooking - All Facilities,1,1
11813,6,6,Cooking - All Facilities,1,1
11814,6,6,Cooking - All Facilities,1,1
11815,6,6,Cooking - All Facilities,1,1
11816,6,6,Cooking - All Facilities,1,1
11817,6,6,Cooking - All Facilities,1,1
11818,6,6,Cooking - All Facilities,1,1
11819,6,6,Cooking - All Facilities,1,1
11820,6,6,Cooking - All Facilities,1,1
11821,6,6,Cooking - All Facilities,1,1
11822,6,6,Cooking - All Facilities,1,1
11823,6,6,Cooking - All Facilities,1,1
11824,6,6,Cooking - All Facilities,1,1
11825,6,6,Cooking - All Facilities,1,1
11826,2,2,Cooking - Kettle,3,1
11827,6,6,Cooking - All Facilities,1,1
11828,6,6,Cooking - All Facilities,1,1
11829,6,6,Cooking - All Facilities,1,1
11830,4,4,Non-Cook - NFA,5,1
11831,6,6,Cooking - All Facilities,1,1
11832,6,6,Cooking - All Facilities,1,1
11833,6,6,Cooking - All Facilities,1,1
11834,6,6,Cooking - All Facilities,1,1
11835,6,6,Cooking - All Facilities,1,1
11836,6,6,Cooking - All Facilities,1,1
11837,6,6,Cooking - All Facilities,1,1
11838,6,6,Cooking - All Facilities,1,1
11839,6,6,Cooking - All Facilities,1,1
11840,6,6,Cooking - All Facilities,1,1
11841,6,6,Cooking - All Facilities,1,1
11843,6,6,Cooking - All Facilities,1,1
11844,6,6,Cooking - All Facilities,1,1
11845,6,6,Cooking - All Facilities,1,1
11846,6,6,Cooking - All Facilities,1,1
11847,6,6,Cooking - All Facilities,1,1
11848,6,6,Cooking - All Facilities,1,1
11849,6,6,Cooking - All Facilities,1,1
11850,5,5,Non-Cook - Non-cook at home,6,1
11851,1,1,Cooking - Microwave,2,1
11851,2,2,Cooking - Kettle,3,1
11852,1,1,Cooking - Microwave,2,1
11852,2,2,Cooking - Kettle,3,1
11853,5,5,Non-Cook - Non-cook at home,6,1
11854,6,6,Cooking - All Facilities,1,1
11855,1,1,Cooking - Microwave,2,1
11855,2,2,Cooking - Kettle,3,1
11856,6,6,Cooking - All Facilities,1,1
11857,6,6,Cooking - All Facilities,1,1
11858,6,6,Cooking - All Facilities,1,1
11859,6,6,Cooking - All Facilities,1,1
11860,6,6,Cooking - All Facilities,1,1
11861,6,6,Cooking - All Facilities,1,1
11862,6,6,Cooking - All Facilities,1,1
11863,6,6,Cooking - All Facilities,1,1
11864,6,6,Cooking - All Facilities,1,1
11865,6,6,Cooking - All Facilities,1,1
11866,6,6,Cooking - All Facilities,1,1
11867,6,6,Cooking - All Facilities,1,1
11868,6,6,Cooking - All Facilities,1,1
11869,6,6,Cooking - All Facilities,1,1
11870,6,6,Cooking - All Facilities,1,1
11871,6,6,Cooking - All Facilities,1,1
11872,6,6,Cooking - All Facilities,1,1
11873,1,1,Cooking - Microwave,2,1
11873,2,2,Cooking - Kettle,3,1
11874,6,6,Cooking - All Facilities,1,1
11875,6,6,Cooking - All Facilities,1,1
11876,6,6,Cooking - All Facilities,1,1
11877,6,6,Cooking - All Facilities,1,1
11878,6,6,Cooking - All Facilities,1,1
11879,6,6,Cooking - All Facilities,1,1
11880,6,6,Cooking - All Facilities,1,1
11881,6,6,Cooking - All Facilities,1,1
11882,6,6,Cooking - All Facilities,1,1
11883,2,2,Cooking - Kettle,3,1
11883,5,5,Non-Cook - Non-cook at home,6,1
11884,1,1,Cooking - Microwave,2,1
11884,2,2,Cooking - Kettle,3,1
11885,6,6,Cooking - All Facilities,1,1
11886,6,6,Cooking - All Facilities,1,1
11887,6,6,Cooking - All Facilities,1,1
11888,6,6,Cooking - All Facilities,1,1
11889,6,6,Cooking - All Facilities,1,1
11890,2,2,Cooking - Kettle,3,1
11890,3,3,Cooking - Hob,4,1
11891,6,6,Cooking - All Facilities,1,1
11892,6,6,Cooking - All Facilities,1,1
11893,6,6,Cooking - All Facilities,1,1
11894,4,4,Non-Cook - NFA,5,1
11895,6,6,Cooking - All Facilities,1,1
11896,5,5,Non-Cook - Non-cook at home,6,1
11897,6,6,Cooking - All Facilities,1,1
11898,6,6,Cooking - All Facilities,1,1
11899,6,6,Cooking - All Facilities,1,1
11900,6,6,Cooking - All Facilities,1,1
11901,6,6,Cooking - All Facilities,1,1
11902,6,6,Cooking - All Facilities,1,1
11903,6,6,Cooking - All Facilities,1,1
11904,6,6,Cooking - All Facilities,1,1
11905,6,6,Cooking - All Facilities,1,1
11906,6,6,Cooking - All Facilities,1,1
11907,6,6,Cooking - All Facilities,1,1
11908,6,6,Cooking - All Facilities,1,1
11909,6,6,Cooking - All Facilities,1,1
11910,6,6,Cooking - All Facilities,1,1
11911,6,6,Cooking - All Facilities,1,1
11912,6,6,Cooking - All Facilities,1,1
11913,6,6,Cooking - All Facilities,1,1
11914,6,6,Cooking - All Facilities,1,1
11915,6,6,Cooking - All Facilities,1,1
11916,6,6,Cooking - All Facilities,1,1
11917,6,6,Cooking - All Facilities,1,1
11918,6,6,Cooking - All Facilities,1,1
11919,6,6,Cooking - All Facilities,1,1
11920,6,6,Cooking - All Facilities,1,1
11921,6,6,Cooking - All Facilities,1,1
11922,6,6,Cooking - All Facilities,1,1
11923,6,6,Cooking - All Facilities,1,1
11924,6,6,Cooking - All Facilities,1,1
11925,6,6,Cooking - All Facilities,1,1
11926,6,6,Cooking - All Facilities,1,1
11927,6,6,Cooking - All Facilities,1,1
11928,6,6,Cooking - All Facilities,1,1
11929,6,6,Cooking - All Facilities,1,1
11930,6,6,Cooking - All Facilities,1,1
11931,1,1,Cooking - Microwave,2,1
11931,2,2,Cooking - Kettle,3,1
11932,6,6,Cooking - All Facilities,1,1
11933,6,6,Cooking - All Facilities,1,1
11934,6,6,Cooking - All Facilities,1,1
11935,6,6,Cooking - All Facilities,1,1
11936,6,6,Cooking - All Facilities,1,1
11937,6,6,Cooking - All Facilities,1,1
11938,6,6,Cooking - All Facilities,1,1
11939,6,6,Cooking - All Facilities,1,1
11940,6,6,Cooking - All Facilities,1,1
11941,6,6,Cooking - All Facilities,1,1
11942,6,6,Cooking - All Facilities,1,1
11943,6,6,Cooking - All Facilities,1,1
11944,6,6,Cooking - All Facilities,1,1
11945,6,6,Cooking - All Facilities,1,1
11946,4,4,Non-Cook - NFA,5,1
11946,6,6,Cooking - All Facilities,1,1
11947,6,6,Cooking - All Facilities,1,1
11948,6,6,Cooking - All Facilities,1,1
11949,5,5,Non-Cook - Non-cook at home,6,1
11950,6,6,Cooking - All Facilities,1,1
11951,6,6,Cooking - All Facilities,1,1
11952,6,6,Cooking - All Facilities,1,1
11953,6,6,Cooking - All Facilities,1,1
11954,4,4,Non-Cook - NFA,5,1
11955,6,6,Cooking - All Facilities,1,1
11956,6,6,Cooking - All Facilities,1,1
11957,1,1,Cooking - Microwave,2,1
11957,6,6,Cooking - All Facilities,1,1
11958,6,6,Cooking - All Facilities,1,1
11959,1,1,Cooking - Microwave,2,1
11959,2,2,Cooking - Kettle,3,1
11960,1,1,Cooking - Microwave,2,1
11960,2,2,Cooking - Kettle,3,1
11961,6,6,Cooking - All Facilities,1,1
11962,6,6,Cooking - All Facilities,1,1
11963,6,6,Cooking - All Facilities,1,1
11964,6,6,Cooking - All Facilities,1,1
11965,6,6,Cooking - All Facilities,1,1
11966,6,6,Cooking - All Facilities,1,1
11967,6,6,Cooking - All Facilities,1,1
11968,6,6,Cooking - All Facilities,1,1
11969,6,6,Cooking - All Facilities,1,1
11970,6,6,Cooking - All Facilities,1,1
11971,6,6,Cooking - All Facilities,1,1
11972,6,6,Cooking - All Facilities,1,1
11973,6,6,Cooking - All Facilities,1,1
11974,6,6,Cooking - All Facilities,1,1
11975,6,6,Cooking - All Facilities,1,1
11976,6,6,Cooking - All Facilities,1,1
11977,6,6,Cooking - All Facilities,1,1
11978,4,4,Non-Cook - NFA,5,1
11979,6,6,Cooking - All Facilities,1,1
11980,6,6,Cooking - All Facilities,1,1
11981,6,6,Cooking - All Facilities,1,1
11982,6,6,Cooking - All Facilities,1,1
11983,6,6,Cooking - All Facilities,1,1
11984,6,6,Cooking - All Facilities,1,1
11985,6,6,Cooking - All Facilities,1,1
11986,6,6,Cooking - All Facilities,1,1
11987,6,6,Cooking - All Facilities,1,1
11988,6,6,Cooking - All Facilities,1,1
11989,6,6,Cooking - All Facilities,1,1
11990,6,6,Cooking - All Facilities,1,1
11991,6,6,Cooking - All Facilities,1,1
11992,6,6,Cooking - All Facilities,1,1
11993,6,6,Cooking - All Facilities,1,1
11994,1,1,Cooking - Microwave,2,1
11994,2,2,Cooking - Kettle,3,1
11995,6,6,Cooking - All Facilities,1,1
11996,6,6,Cooking - All Facilities,1,1
11997,6,6,Cooking - All Facilities,1,1
11998,6,6,Cooking - All Facilities,1,1
11999,6,6,Cooking - All Facilities,1,1
12000,6,6,Cooking - All Facilities,1,1
12001,6,6,Cooking - All Facilities,1,1
12002,6,6,Cooking - All Facilities,1,1
12003,6,6,Cooking - All Facilities,1,1
12004,6,6,Cooking - All Facilities,1,1
12005,6,6,Cooking - All Facilities,1,1
12006,6,6,Cooking - All Facilities,1,1
12007,6,6,Cooking - All Facilities,1,1
12008,6,6,Cooking - All Facilities,1,1
12009,6,6,Cooking - All Facilities,1,1
12010,6,6,Cooking - All Facilities,1,1
12011,6,6,Cooking - All Facilities,1,1
12012,6,6,Cooking - All Facilities,1,1
12013,6,6,Cooking - All Facilities,1,1
12014,6,6,Cooking - All Facilities,1,1
12015,6,6,Cooking - All Facilities,1,1
12016,6,6,Cooking - All Facilities,1,1
12017,6,6,Cooking - All Facilities,1,1
12018,6,6,Cooking - All Facilities,1,1
12019,6,6,Cooking - All Facilities,1,1
12020,6,6,Cooking - All Facilities,1,1
12021,6,6,Cooking - All Facilities,1,1
12022,6,6,Cooking - All Facilities,1,1
12023,6,6,Cooking - All Facilities,1,1
12024,6,6,Cooking - All Facilities,1,1
12025,6,6,Cooking - All Facilities,1,1
12026,6,6,Cooking - All Facilities,1,1
12027,2,2,Cooking - Kettle,3,1
12027,5,5,Non-Cook - Non-cook at home,6,1
12028,6,6,Cooking - All Facilities,1,1
12029,6,6,Cooking - All Facilities,1,1
12030,6,6,Cooking - All Facilities,1,1
12031,5,5,Non-Cook - Non-cook at home,6,1
12031,6,6,Cooking - All Facilities,1,1
12032,6,6,Cooking - All Facilities,1,1
12033,6,6,Cooking - All Facilities,1,1
12034,6,6,Cooking - All Facilities,1,1
12035,6,6,Cooking - All Facilities,1,1
12036,6,6,Cooking - All Facilities,1,1
12037,6,6,Cooking - All Facilities,1,1
12038,6,6,Cooking - All Facilities,1,1
12039,6,6,Cooking - All Facilities,1,1
12040,6,6,Cooking - All Facilities,1,1
12041,6,6,Cooking - All Facilities,1,1
12042,6,6,Cooking - All Facilities,1,1
12043,6,6,Cooking - All Facilities,1,1
12044,6,6,Cooking - All Facilities,1,1
12045,6,6,Cooking - All Facilities,1,1
12046,6,6,Cooking - All Facilities,1,1
12047,6,6,Cooking - All Facilities,1,1
12048,3,3,Cooking - Hob,4,1
12049,6,6,Cooking - All Facilities,1,1
12050,6,6,Cooking - All Facilities,1,1
12051,6,6,Cooking - All Facilities,1,1
12052,4,4,Non-Cook - NFA,5,1
12053,6,6,Cooking - All Facilities,1,1
12054,6,6,Cooking - All Facilities,1,1
12055,6,6,Cooking - All Facilities,1,1
12056,6,6,Cooking - All Facilities,1,1
12057,6,6,Cooking - All Facilities,1,1
12058,6,6,Cooking - All Facilities,1,1
12059,1,1,Cooking - Microwave,2,1
12060,1,1,Cooking - Microwave,2,1
12061,6,6,Cooking - All Facilities,1,1
12062,6,6,Cooking - All Facilities,1,1
12063,6,6,Cooking - All Facilities,1,1
12064,6,6,Cooking - All Facilities,1,1
12065,6,6,Cooking - All Facilities,1,1
12067,6,6,Cooking - All Facilities,1,1
12068,6,6,Cooking - All Facilities,1,1
12069,6,6,Cooking - All Facilities,1,1
12070,6,6,Cooking - All Facilities,1,1
12071,6,6,Cooking - All Facilities,1,1
12072,6,6,Cooking - All Facilities,1,1
12073,6,6,Cooking - All Facilities,1,1
12074,6,6,Cooking - All Facilities,1,1
12075,6,6,Cooking - All Facilities,1,1
12076,6,6,Cooking - All Facilities,1,1
12077,6,6,Cooking - All Facilities,1,1
12078,6,6,Cooking - All Facilities,1,1
12079,6,6,Cooking - All Facilities,1,1
12080,6,6,Cooking - All Facilities,1,1
12081,1,1,Cooking - Microwave,2,1
12081,2,2,Cooking - Kettle,3,1
12082,6,6,Cooking - All Facilities,1,1
12083,6,6,Cooking - All Facilities,1,1
12084,6,6,Cooking - All Facilities,1,1
12085,6,6,Cooking - All Facilities,1,1
12086,6,6,Cooking - All Facilities,1,1
12087,5,5,Non-Cook - Non-cook at home,6,1
12088,6,6,Cooking - All Facilities,1,1
12089,6,6,Cooking - All Facilities,1,1
12090,6,6,Cooking - All Facilities,1,1
12091,6,6,Cooking - All Facilities,1,1
12092,2,2,Cooking - Kettle,3,1
12093,6,6,Cooking - All Facilities,1,1
12094,4,4,Non-Cook - NFA,5,1
12095,6,6,Cooking - All Facilities,1,1
12096,6,6,Cooking - All Facilities,1,1
12097,6,6,Cooking - All Facilities,1,1
12098,6,6,Cooking - All Facilities,1,1
12099,6,6,Cooking - All Facilities,1,1
12100,6,6,Cooking - All Facilities,1,1
12101,6,6,Cooking - All Facilities,1,1
12102,6,6,Cooking - All Facilities,1,1
12103,6,6,Cooking - All Facilities,1,1
12104,6,6,Cooking - All Facilities,1,1
12105,6,6,Cooking - All Facilities,1,1
12106,6,6,Cooking - All Facilities,1,1
12107,6,6,Cooking - All Facilities,1,1
12108,6,6,Cooking - All Facilities,1,1
12109,1,1,Cooking - Microwave,2,1
12109,2,2,Cooking - Kettle,3,1
12110,6,6,Cooking - All Facilities,1,1
12111,6,6,Cooking - All Facilities,1,1
12112,6,6,Cooking - All Facilities,1,1
12113,6,6,Cooking - All Facilities,1,1
12114,4,4,Non-Cook - NFA,5,1
12115,6,6,Cooking - All Facilities,1,1
12116,6,6,Cooking - All Facilities,1,1
12117,6,6,Cooking - All Facilities,1,1
12118,6,6,Cooking - All Facilities,1,1
12119,6,6,Cooking - All Facilities,1,1
12120,2,2,Cooking - Kettle,3,1
12121,6,6,Cooking - All Facilities,1,1
12122,4,4,Non-Cook - NFA,5,1
12123,4,4,Non-Cook - NFA,5,1
12124,6,6,Cooking - All Facilities,1,1
12125,6,6,Cooking - All Facilities,1,1
12126,1,1,Cooking - Microwave,2,1
12126,2,2,Cooking - Kettle,3,1
12127,6,6,Cooking - All Facilities,1,1
12128,6,6,Cooking - All Facilities,1,1
12129,6,6,Cooking - All Facilities,1,1
12130,6,6,Cooking - All Facilities,1,1
12131,6,6,Cooking - All Facilities,1,1
12132,5,5,Non-Cook - Non-cook at home,6,1
12133,6,6,Cooking - All Facilities,1,1
12134,6,6,Cooking - All Facilities,1,1
12135,6,6,Cooking - All Facilities,1,1
12136,6,6,Cooking - All Facilities,1,1
12137,6,6,Cooking - All Facilities,1,1
12138,6,6,Cooking - All Facilities,1,1
12139,6,6,Cooking - All Facilities,1,1
12140,6,6,Cooking - All Facilities,1,1
12141,2,2,Cooking - Kettle,3,1
12142,6,6,Cooking - All Facilities,1,1
12143,6,6,Cooking - All Facilities,1,1
12144,6,6,Cooking - All Facilities,1,1
12145,6,6,Cooking - All Facilities,1,1
12146,6,6,Cooking - All Facilities,1,1
12147,6,6,Cooking - All Facilities,1,1
12148,6,6,Cooking - All Facilities,1,1
12149,6,6,Cooking - All Facilities,1,1
12150,3,3,Cooking - Hob,4,1
12151,6,6,Cooking - All Facilities,1,1
12152,6,6,Cooking - All Facilities,1,1
12153,1,1,Cooking - Microwave,2,1
12153,2,2,Cooking - Kettle,3,1
12154,6,6,Cooking - All Facilities,1,1
12155,6,6,Cooking - All Facilities,1,1
12156,6,6,Cooking - All Facilities,1,1
12157,6,6,Cooking - All Facilities,1,1
12158,6,6,Cooking - All Facilities,1,1
12159,6,6,Cooking - All Facilities,1,1
12160,6,6,Cooking - All Facilities,1,1
12161,6,6,Cooking - All Facilities,1,1
12162,4,4,Non-Cook - NFA,5,1
12163,6,6,Cooking - All Facilities,1,1
12164,6,6,Cooking - All Facilities,1,1
12165,6,6,Cooking - All Facilities,1,1
12166,6,6,Cooking - All Facilities,1,1
12167,6,6,Cooking - All Facilities,1,1
12168,6,6,Cooking - All Facilities,1,1
12169,6,6,Cooking - All Facilities,1,1
12170,6,6,Cooking - All Facilities,1,1
12171,6,6,Cooking - All Facilities,1,1
12172,6,6,Cooking - All Facilities,1,1
12173,6,6,Cooking - All Facilities,1,1
12174,6,6,Cooking - All Facilities,1,1
12175,6,6,Cooking - All Facilities,1,1
12176,6,6,Cooking - All Facilities,1,1
12177,6,6,Cooking - All Facilities,1,1
12178,6,6,Cooking - All Facilities,1,1
12179,6,6,Cooking - All Facilities,1,1
12180,6,6,Cooking - All Facilities,1,1
12181,6,6,Cooking - All Facilities,1,1
12182,6,6,Cooking - All Facilities,1,1
12183,6,6,Cooking - All Facilities,1,1
12184,6,6,Cooking - All Facilities,1,1
12185,4,4,Non-Cook - NFA,5,1
12186,6,6,Cooking - All Facilities,1,1
12187,6,6,Cooking - All Facilities,1,1
12188,6,6,Cooking - All Facilities,1,1
12189,6,6,Cooking - All Facilities,1,1
12190,6,6,Cooking - All Facilities,1,1
12191,6,6,Cooking - All Facilities,1,1
12192,6,6,Cooking - All Facilities,1,1
12193,6,6,Cooking - All Facilities,1,1
12194,6,6,Cooking - All Facilities,1,1
12195,5,5,Non-Cook - Non-cook at home,6,1
12196,6,6,Cooking - All Facilities,1,1
12197,6,6,Cooking - All Facilities,1,1
12198,5,5,Non-Cook - Non-cook at home,6,1
12199,6,6,Cooking - All Facilities,1,1
12200,6,6,Cooking - All Facilities,1,1
12201,6,6,Cooking - All Facilities,1,1
12202,6,6,Cooking - All Facilities,1,1
12203,6,6,Cooking - All Facilities,1,1
12204,6,6,Cooking - All Facilities,1,1
12205,6,6,Cooking - All Facilities,1,1
12206,6,6,Cooking - All Facilities,1,1
12207,6,6,Cooking - All Facilities,1,1
12208,6,6,Cooking - All Facilities,1,1
12209,6,6,Cooking - All Facilities,1,1
12210,6,6,Cooking - All Facilities,1,1
12211,6,6,Cooking - All Facilities,1,1
12212,6,6,Cooking - All Facilities,1,1
12213,6,6,Cooking - All Facilities,1,1
12214,6,6,Cooking - All Facilities,1,1
12215,6,6,Cooking - All Facilities,1,1
12216,5,5,Non-Cook - Non-cook at home,6,1
12217,6,6,Cooking - All Facilities,1,1
12218,6,6,Cooking - All Facilities,1,1
12219,6,6,Cooking - All Facilities,1,1
12220,6,6,Cooking - All Facilities,1,1
12221,6,6,Cooking - All Facilities,1,1
12222,6,6,Cooking - All Facilities,1,1
12223,6,6,Cooking - All Facilities,1,1
12224,6,6,Cooking - All Facilities,1,1
12225,6,6,Cooking - All Facilities,1,1
12226,6,6,Cooking - All Facilities,1,1
12227,4,4,Non-Cook - NFA,5,1
12228,5,5,Non-Cook - Non-cook at home,6,1
12229,6,6,Cooking - All Facilities,1,1
12230,6,6,Cooking - All Facilities,1,1
12231,4,4,Non-Cook - NFA,5,1
12232,6,6,Cooking - All Facilities,1,1
12233,6,6,Cooking - All Facilities,1,1
12234,6,6,Cooking - All Facilities,1,1
12235,6,6,Cooking - All Facilities,1,1
12236,6,6,Cooking - All Facilities,1,1
12237,6,6,Cooking - All Facilities,1,1
12238,6,6,Cooking - All Facilities,1,1
12239,5,5,Non-Cook - Non-cook at home,6,1
12240,6,6,Cooking - All Facilities,1,1
12241,6,6,Cooking - All Facilities,1,1
12242,5,5,Non-Cook - Non-cook at home,6,1
12243,6,6,Cooking - All Facilities,1,1
12244,6,6,Cooking - All Facilities,1,1
12245,6,6,Cooking - All Facilities,1,1
12246,6,6,Cooking - All Facilities,1,1
12247,6,6,Cooking - All Facilities,1,1
12248,6,6,Cooking - All Facilities,1,1
12249,6,6,Cooking - All Facilities,1,1
12250,6,6,Cooking - All Facilities,1,1
12251,6,6,Cooking - All Facilities,1,1
12252,2,2,Cooking - Kettle,3,1
12253,6,6,Cooking - All Facilities,1,1
12254,6,6,Cooking - All Facilities,1,1
12255,6,6,Cooking - All Facilities,1,1
12256,6,6,Cooking - All Facilities,1,1
12257,1,1,Cooking - Microwave,2,1
12257,2,2,Cooking - Kettle,3,1
12257,3,3,Cooking - Hob,4,1
12258,6,6,Cooking - All Facilities,1,1
12259,6,6,Cooking - All Facilities,1,1
12260,6,6,Cooking - All Facilities,1,1
12261,2,2,Cooking - Kettle,3,1
12261,5,5,Non-Cook - Non-cook at home,6,1
12262,6,6,Cooking - All Facilities,1,1
12263,6,6,Cooking - All Facilities,1,1
12264,6,6,Cooking - All Facilities,1,1
12265,6,6,Cooking - All Facilities,1,1
12266,6,6,Cooking - All Facilities,1,1
12267,6,6,Cooking - All Facilities,1,1
12268,6,6,Cooking - All Facilities,1,1
12269,5,5,Non-Cook - Non-cook at home,6,1
12270,5,5,Non-Cook - Non-cook at home,6,1
12271,6,6,Cooking - All Facilities,1,1
12272,6,6,Cooking - All Facilities,1,1
12273,6,6,Cooking - All Facilities,1,1
12274,6,6,Cooking - All Facilities,1,1
12275,6,6,Cooking - All Facilities,1,1
12276,6,6,Cooking - All Facilities,1,1
12277,6,6,Cooking - All Facilities,1,1
12278,6,6,Cooking - All Facilities,1,1
12279,6,6,Cooking - All Facilities,1,1
12280,6,6,Cooking - All Facilities,1,1
12281,6,6,Cooking - All Facilities,1,1
12282,6,6,Cooking - All Facilities,1,1
12283,6,6,Cooking - All Facilities,1,1
12284,6,6,Cooking - All Facilities,1,1
12285,6,6,Cooking - All Facilities,1,1
12286,6,6,Cooking - All Facilities,1,1
12287,6,6,Cooking - All Facilities,1,1
12288,6,6,Cooking - All Facilities,1,1
12289,6,6,Cooking - All Facilities,1,1
12290,1,1,Cooking - Microwave,2,1
12290,2,2,Cooking - Kettle,3,1
12291,6,6,Cooking - All Facilities,1,1
12292,6,6,Cooking - All Facilities,1,1
12293,6,6,Cooking - All Facilities,1,1
12294,6,6,Cooking - All Facilities,1,1
12295,6,6,Cooking - All Facilities,1,1
12296,6,6,Cooking - All Facilities,1,1
12297,6,6,Cooking - All Facilities,1,1
12298,6,6,Cooking - All Facilities,1,1
12299,6,6,Cooking - All Facilities,1,1
12300,6,6,Cooking - All Facilities,1,1
12301,6,6,Cooking - All Facilities,1,1
12302,6,6,Cooking - All Facilities,1,1
12303,6,6,Cooking - All Facilities,1,1
12304,6,6,Cooking - All Facilities,1,1
12305,5,5,Non-Cook - Non-cook at home,6,1
12305,6,6,Cooking - All Facilities,1,1
12306,6,6,Cooking - All Facilities,1,1
12307,6,6,Cooking - All Facilities,1,1
12308,6,6,Cooking - All Facilities,1,1
12309,2,2,Cooking - Kettle,3,1
12309,5,5,Non-Cook - Non-cook at home,6,1
12310,6,6,Cooking - All Facilities,1,1
12311,6,6,Cooking - All Facilities,1,1
12312,2,2,Cooking - Kettle,3,1
12313,6,6,Cooking - All Facilities,1,1
12314,6,6,Cooking - All Facilities,1,1
12315,6,6,Cooking - All Facilities,1,1
12316,6,6,Cooking - All Facilities,1,1
12317,6,6,Cooking - All Facilities,1,1
12318,6,6,Cooking - All Facilities,1,1
12319,1,1,Cooking - Microwave,2,1
12319,2,2,Cooking - Kettle,3,1
12320,6,6,Cooking - All Facilities,1,1
12321,6,6,Cooking - All Facilities,1,1
12322,6,6,Cooking - All Facilities,1,1
12323,6,6,Cooking - All Facilities,1,1
12324,6,6,Cooking - All Facilities,1,1
12325,4,4,Non-Cook - NFA,5,1
12326,6,6,Cooking - All Facilities,1,1
12327,6,6,Cooking - All Facilities,1,1
12328,6,6,Cooking - All Facilities,1,1
12329,4,4,Non-Cook - NFA,5,1
12330,6,6,Cooking - All Facilities,1,1
12331,6,6,Cooking - All Facilities,1,1
12332,6,6,Cooking - All Facilities,1,1
12333,6,6,Cooking - All Facilities,1,1
12334,6,6,Cooking - All Facilities,1,1
12335,6,6,Cooking - All Facilities,1,1
12336,6,6,Cooking - All Facilities,1,1
12337,1,1,Cooking - Microwave,2,1
12337,2,2,Cooking - Kettle,3,1
12338,6,6,Cooking - All Facilities,1,1
12339,6,6,Cooking - All Facilities,1,1
12340,6,6,Cooking - All Facilities,1,1
12341,6,6,Cooking - All Facilities,1,1
12342,6,6,Cooking - All Facilities,1,1
